sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
16,3,Sonate16_Opus31_1.mid,"[10, 9, 7, 5, 6, 7, 2, 5, 3, 2, 0, 10]",3,0.05090188980102539,0.0
16,4,Sonate16_Opus31_1.mid,"[11, 10, 8, 6, 7, 8, 3, 6, 4, 3, 1, 11]",0,0.050141096115112305,0.0
16,5,Sonate16_Opus31_1.mid,"[0, 11, 9, 7, 8, 9, 4, 7, 5, 4, 2, 0]",1,0.05143904685974121,0.0
16,6,Sonate16_Opus31_1.mid,"[1, 0, 10, 8, 9, 10, 5, 8, 6, 5, 3, 1]",0,0.05029416084289551,0.0
16,7,Sonate16_Opus31_1.mid,"[2, 1, 11, 9, 10, 11, 6, 9, 7, 6, 4, 2]",0,0.05148792266845703,0.0
16,8,Sonate16_Opus31_1.mid,"[3, 2, 0, 10, 11, 0, 7, 10, 8, 7, 5, 3]",0,0.051294803619384766,0.0
16,9,Sonate16_Opus31_1.mid,"[4, 3, 1, 11, 0, 1, 8, 11, 9, 8, 6, 4]",0,0.05041980743408203,0.0
16,10,Sonate16_Opus31_1.mid,"[5, 4, 2, 0, 1, 2, 9, 0, 10, 9, 7, 5]",4,0.051605939865112305,0.0
16,11,Sonate16_Opus31_1.mid,"[6, 5, 3, 1, 2, 3, 10, 1, 11, 10, 8, 6]",0,0.05028581619262695,0.0
17,0,Sonate17_Opus31_2_Tempete.mid,"[9, 1, 4, 9]",1029,0.04028677940368652,0.015625
17,1,Sonate17_Opus31_2_Tempete.mid,"[10, 2, 5, 10]",701,0.04107403755187988,0.0
17,2,Sonate17_Opus31_2_Tempete.mid,"[11, 3, 6, 11]",98,0.039051055908203125,0.0
17,3,Sonate17_Opus31_2_Tempete.mid,"[0, 4, 7, 0]",482,0.03963303565979004,0.0
17,4,Sonate17_Opus31_2_Tempete.mid,"[1, 5, 8, 1]",286,0.03950691223144531,0.0
17,5,Sonate17_Opus31_2_Tempete.mid,"[2, 6, 9, 2]",701,0.03981494903564453,0.0
17,6,Sonate17_Opus31_2_Tempete.mid,"[3, 7, 10, 3]",226,0.03969216346740723,0.0
17,7,Sonate17_Opus31_2_Tempete.mid,"[4, 8, 11, 4]",466,0.039347171783447266,0.0
17,8,Sonate17_Opus31_2_Tempete.mid,"[5, 9, 0, 5]",850,0.04018211364746094,0.0
17,9,Sonate17_Opus31_2_Tempete.mid,"[6, 10, 1, 6]",173,0.039320945739746094,0.0
17,10,Sonate17_Opus31_2_Tempete.mid,"[7, 11, 2, 7]",271,0.03960394859313965,0.0
17,11,Sonate17_Opus31_2_Tempete.mid,"[8, 0, 3, 8]",148,0.03927922248840332,0.0
18,0,Sonate18_Opus31_3_Chasse.mid,"[0, 5, 5]",3922,0.048918962478637695,0.0
18,1,Sonate18_Opus31_3_Chasse.mid,"[1, 6, 6]",936,0.04850888252258301,0.0
18,2,Sonate18_Opus31_3_Chasse.mid,"[2, 7, 7]",3157,0.04863905906677246,0.0
18,3,Sonate18_Opus31_3_Chasse.mid,"[3, 8, 8]",3888,0.048692941665649414,0.0
18,4,Sonate18_Opus31_3_Chasse.mid,"[4, 9, 9]",965,0.04844403266906738,0.0
18,5,Sonate18_Opus31_3_Chasse.mid,"[5, 10, 10]",4199,0.0486903190612793,0.0
18,6,Sonate18_Opus31_3_Chasse.mid,"[6, 11, 11]",952,0.04947185516357422,0.0
18,7,Sonate18_Opus31_3_Chasse.mid,"[7, 0, 0]",3476,0.048605918884277344,0.0
18,8,Sonate18_Opus31_3_Chasse.mid,"[8, 1, 1]",2018,0.04837775230407715,0.0
18,9,Sonate18_Opus31_3_Chasse.mid,"[9, 2, 2]",2171,0.04845118522644043,0.0
18,10,Sonate18_Opus31_3_Chasse.mid,"[10, 3, 3]",4690,0.04853200912475586,0.0
18,11,Sonate18_Opus31_3_Chasse.mid,"[11, 4, 4]",825,0.04830622673034668,0.0
19,0,Sonate19_Opus49_1.mid,"[2, 10, 7, 6, 7, 0]",25,0.016901254653930664,0.03125
19,1,Sonate19_Opus49_1.mid,"[3, 11, 8, 7, 8, 1]",0,0.016134977340698242,0.0
19,2,Sonate19_Opus49_1.mid,"[4, 0, 9, 8, 9, 2]",5,0.016373872756958008,0.0
19,3,Sonate19_Opus49_1.mid,"[5, 1, 10, 9, 10, 3]",2,0.0161740779876709,0.0
19,4,Sonate19_Opus49_1.mid,"[6, 2, 11, 10, 11, 4]",0,0.01642322540283203,0.0
19,5,Sonate19_Opus49_1.mid,"[7, 3, 0, 11, 0, 5]",7,0.016505002975463867,0.0
19,6,Sonate19_Opus49_1.mid,"[8, 4, 1, 0, 1, 6]",0,0.01608586311340332,0.0
19,7,Sonate19_Opus49_1.mid,"[9, 5, 2, 1, 2, 7]",2,0.01650404930114746,0.0
19,8,Sonate19_Opus49_1.mid,"[10, 6, 3, 2, 3, 8]",3,0.01624321937561035,0.0
19,9,Sonate19_Opus49_1.mid,"[11, 7, 4, 3, 4, 9]",0,0.016350269317626953,0.0
19,10,Sonate19_Opus49_1.mid,"[0, 8, 5, 4, 5, 10]",0,0.016252994537353516,0.0
19,11,Sonate19_Opus49_1.mid,"[1, 9, 6, 5, 6, 11]",0,0.016175031661987305,0.0
20,0,Sonate20_Opus49_2.mid,"[7, 2, 7, 11, 2, 0, 9, 7]",6,0.016630172729492188,0.0
20,1,Sonate20_Opus49_2.mid,"[8, 3, 8, 0, 3, 1, 10, 8]",0,0.014768838882446289,0.0
20,2,Sonate20_Opus49_2.mid,"[9, 4, 9, 1, 4, 2, 11, 9]",0,0.015276670455932617,0.0
20,3,Sonate20_Opus49_2.mid,"[10, 5, 10, 2, 5, 3, 0, 10]",0,0.014732837677001953,0.0
20,4,Sonate20_Opus49_2.mid,"[11, 6, 11, 3, 6, 4, 1, 11]",0,0.015369892120361328,0.0
20,5,Sonate20_Opus49_2.mid,"[0, 7, 0, 4, 7, 5, 2, 0]",0,0.015290975570678711,0.0
20,6,Sonate20_Opus49_2.mid,"[1, 8, 1, 5, 8, 6, 3, 1]",0,0.014861822128295898,0.0
20,7,Sonate20_Opus49_2.mid,"[2, 9, 2, 6, 9, 7, 4, 2]",0,0.015761375427246094,0.0
20,8,Sonate20_Opus49_2.mid,"[3, 10, 3, 7, 10, 8, 5, 3]",0,0.014825105667114258,0.0
20,9,Sonate20_Opus49_2.mid,"[4, 11, 4, 8, 11, 9, 6, 4]",0,0.015118122100830078,0.0
20,10,Sonate20_Opus49_2.mid,"[5, 0, 5, 9, 0, 10, 7, 5]",0,0.014885902404785156,0.0
20,11,Sonate20_Opus49_2.mid,"[6, 1, 6, 10, 1, 11, 8, 6]",0,0.015160083770751953,0.0
21,0,Sonate21_Opus53_Waldstein.mid,"[2, 0, 11, 9, 7]",409,0.06664299964904785,0.0
21,1,Sonate21_Opus53_Waldstein.mid,"[3, 1, 0, 10, 8]",100,0.06538915634155273,0.0
21,2,Sonate21_Opus53_Waldstein.mid,"[4, 2, 1, 11, 9]",200,0.06591010093688965,0.0
21,3,Sonate21_Opus53_Waldstein.mid,"[5, 3, 2, 0, 10]",179,0.06578707695007324,0.0
21,4,Sonate21_Opus53_Waldstein.mid,"[6, 4, 3, 1, 11]",103,0.06535124778747559,0.0
21,5,Sonate21_Opus53_Waldstein.mid,"[7, 5, 4, 2, 0]",379,0.06670904159545898,0.0
21,6,Sonate21_Opus53_Waldstein.mid,"[8, 6, 5, 3, 1]",80,0.06421923637390137,0.0
21,7,Sonate21_Opus53_Waldstein.mid,"[9, 7, 6, 4, 2]",182,0.06623315811157227,0.0
21,8,Sonate21_Opus53_Waldstein.mid,"[10, 8, 7, 5, 3]",112,0.06564998626708984,0.0
21,9,Sonate21_Opus53_Waldstein.mid,"[11, 9, 8, 6, 4]",170,0.06559514999389648,0.0
21,10,Sonate21_Opus53_Waldstein.mid,"[0, 10, 9, 7, 5]",223,0.06598472595214844,0.0
21,11,Sonate21_Opus53_Waldstein.mid,"[1, 11, 10, 8, 6]",68,0.0650639533996582,0.0
